time,sym,bidSize,bidPrice,askSize,askPrice
06:00:00,GE,500,1484,508,1488
06:00:04,JPM,500,2658,506,2660
06:00:19,LYG,350,239,354,247
06:00:19,BMO,100,2729,108,2733
06:00:37,BP,200,676,202,680
06:00:44,IBM,400,993,402,997
06:01:01,IBM,50,2813,52,2821
06:01:02,JPM,150,2102,158,2108
06:01:15,BABA,100,1032,106,1040
06:01:22,APPL,150,9,160,13
06:01:31,JPM,400,2684,406,2688
06:01:32,LYG,500,1777,510,1787
06:01:37,BHP,250,1602,260,1610
06:01:55,IBM,350,1168,356,1178
06:02:04,BHP,500,1193,508,1201
06:03:17,BABA,400,1837,404,1847
06:03:29,GE,200,510,204,512
06:03:29,APPL,50,404,60,412
06:03:35,LYG,350,655,358,659
06:03:46,JPM,300,1028,310,1038
06:03:52,IBM,350,22,354,32
06:04:11,IBM,450,2914,458,2920
06:04:12,BABA,400,224,402,232
06:04:13,BRK-A,100,883,106,889
06:04:13,BMO,250,1217,254,1219
06:04:27,BABA,200,65,202,69
06:04:41,BABA,150,2766,156,2772
06:04:43,BHP,450,2965,456,2969
06:04:44,GE,350,1549,360,1555
06:04:46,BP,50,1949,60,1953
06:04:52,BP,50,804,52,810
06:04:59,BABA,150,1133,158,1143
06:04:59,BP,100,2486,110,2494
06:05:03,LYG,450,1559,456,1561
06:05:05,BHP,350,426,356,430
06:05:26,BP,250,122,260,128
06:05:39,IBM,350,2106,356,2110
06:05:40,IBM,200,408,210,412
06:06:20,BMO,300,2886,308,2896
06:06:27,GE,50,1552,58,1554
06:06:38,LYG,100,2625,108,2627
06:06:48,BABA,250,855,258,865
06:06:53,BABA,150,893,154,901
06:07:03,BMO,250,2981,252,2987
06:07:06,BP,500,1879,510,1889
06:07:07,BMO,50,859,54,861
06:07:11,BP,500,2492,502,2494
06:07:25,JPM,200,495,206,503
06:07:32,BRK-A,100,12,106,14
06:08:06,APPL,350,1555,352,1557
06:08:15,IBM,150,417,158,421
06:08:24,BHP,150,264,156,266
06:08:34,JPM,200,2115,206,2123
06:08:36,APPL,500,999,504,1001
06:08:44,BHP,150,2369,154,2371
06:08:49,JPM,200,466,206,476
06:09:00,IBM,150,2997,154,2999
06:09:01,GE,500,395,508,397
06:09:03,BABA,200,1500,208,1504
06:09:15,LYG,300,2030,302,2034
06:09:31,JPM,500,741,510,751
06:09:35,APPL,50,969,56,975
06:09:37,JPM,350,320,356,326
06:09:37,BP,500,1992,508,1996
06:09:37,BABA,350,117,360,123
06:10:19,LYG,100,1255,102,1259
06:10:56,IBM,50,932,52,942
06:10:56,BMO,250,1364,256,1372
06:10:58,APPL,50,1925,56,1935
06:11:10,LYG,450,237,456,243
06:11:16,BMO,400,2342,408,2346
06:11:40,BP,350,2351,352,2357
06:11:42,BHP,300,1410,302,1412
06:11:47,BRK-A,400,136,402,146
06:11:50,IBM,150,899,154,905
06:11:51,JPM,500,92,510,100
06:11:53,LYG,250,76,254,86
06:12:05,BHP,250,682,252,684
06:12:07,JPM,200,430,208,432
06:12:09,GE,50,1518,60,1524
06:12:29,BRK-A,150,1076,160,1078
06:12:40,IBM,500,1288,506,1294
06:12:44,BMO,450,30,454,34
06:13:02,IBM,300,263,306,267
06:13:14,BRK-A,300,821,304,829
06:13:14,BHP,150,1151,156,1157
06:13:22,JPM,350,385,360,393
06:13:59,LYG,150,2680,152,2684
06:14:02,JPM,400,1479,408,1485
06:14:22,BMO,250,1199,260,1203
06:14:22,APPL,300,1384,308,1394
06:14:23,BABA,500,2148,502,2152
06:14:24,BMO,250,218,260,222
06:14:25,IBM,300,2349,310,2359
06:14:33,BRK-A,300,701,306,711
06:14:45,IBM,500,931,508,939
06:14:49,BRK-A,500,2054,506,2064
06:14:52,BMO,450,1290,456,1294
06:14:54,BP,500,1174,508,1180
06:15:31,GE,200,1784,206,1792
06:15:37,BMO,450,2637,452,2645
06:15:45,BRK-A,300,1999,304,2009
06:16:03,APPL,350,1305,354,1309
06:16:14,JPM,450,2685,454,2693
06:16:28,LYG,500,2240,510,2250
06:16:29,BMO,200,870,202,880
06:16:37,BP,50,2194,54,2204
06:17:34,BMO,200,1434,210,1438
06:17:51,IBM,350,2020,354,2022
06:17:51,BHP,500,707,510,711
06:18:07,BRK-A,500,165,506,169
06:18:28,BMO,200,1403,204,1411
06:18:43,IBM,450,1624,456,1632
06:18:46,BABA,100,108,108,114
06:18:54,BP,50,829,60,837
06:19:08,BHP,450,255,452,261
06:19:09,BABA,350,232,360,236
06:19:17,GE,450,1026,452,1034
06:19:22,JPM,350,2385,360,2387
06:19:26,LYG,500,2172,510,2182
06:19:38,BHP,350,248,358,252
06:19:47,BP,100,2455,104,2459
06:20:00,BHP,50,1052,54,1058
06:20:08,BHP,50,2341,54,2349
06:20:10,JPM,150,38,158,46
06:20:13,BHP,300,126,302,128
06:20:16,BMO,200,2223,210,2231
06:20:19,BHP,150,1903,154,1913
06:20:20,BRK-A,50,1680,52,1684
06:20:24,JPM,100,2756,108,2758
06:20:24,APPL,50,1263,54,1265
06:20:28,BABA,500,48,506,56
06:20:33,GE,400,1788,404,1794
06:21:23,IBM,400,2324,406,2326
06:21:27,JPM,100,2735,108,2737
06:22:00,BABA,200,2885,202,2891
06:22:08,IBM,200,1772,202,1780
06:22:13,BMO,50,1997,52,2005
06:22:18,BABA,150,1831,156,1839
06:22:27,BABA,500,1490,506,1494
06:22:46,BHP,200,709,208,711
06:23:16,IBM,200,607,208,613
06:23:16,BABA,50,471,60,477
06:23:18,IBM,100,1669,104,1679
06:23:26,GE,450,2726,452,2730
06:23:57,BP,200,447,206,451
06:24:00,BRK-A,100,461,102,467
06:24:07,BRK-A,50,944,54,954
06:24:08,BMO,250,1862,254,1866
06:24:23,BMO,250,1193,258,1203
06:24:41,LYG,450,417,460,421
06:24:58,BMO,300,2240,310,2248
06:25:15,BP,250,2201,252,2209
06:25:34,BRK-A,450,1593,458,1603
06:26:21,BRK-A,200,2753,206,2761
06:26:38,IBM,50,2587,56,2593
06:26:58,BP,250,1566,258,1570
06:27:06,BABA,100,1763,108,1769
06:27:09,JPM,400,1633,406,1641
06:27:14,BP,450,1566,460,1572
06:27:24,BRK-A,300,35,304,43
06:27:31,BHP,100,1303,106,1307
06:27:57,BHP,250,2107,258,2111
06:28:00,APPL,400,2786,410,2792
06:28:09,BMO,450,2628,452,2632
06:28:10,IBM,200,1470,208,1472
06:28:12,GE,300,586,304,594
06:28:17,BMO,450,1237,452,1241
06:28:19,BP,350,2090,358,2096
06:28:20,IBM,200,1159,202,1167
06:28:29,GE,100,1433,108,1441
06:28:36,BP,50,1484,52,1494
06:28:55,BHP,200,1430,206,1436
06:29:17,BHP,50,325,52,335
06:29:27,BABA,450,1942,460,1944
06:29:34,IBM,50,75,58,77
06:29:51,BHP,500,2791,510,2795
06:30:01,GE,300,230,308,234
06:30:10,LYG,100,2337,110,2339
06:30:22,BRK-A,100,2962,104,2966
06:31:00,BHP,450,455,460,463
06:31:07,BP,150,450,154,460
06:31:19,BABA,50,1040,56,1050
06:31:27,JPM,150,1229,160,1235
06:31:31,BABA,100,1459,104,1461
06:31:37,BABA,350,1625,360,1631
06:31:42,BRK-A,400,948,404,958
06:32:48,BRK-A,50,992,60,996
06:32:51,LYG,50,258,58,264
06:32:52,IBM,350,1853,360,1863
06:32:57,BMO,100,1606,102,1610
06:33:32,BABA,450,1164,452,1168
06:33:35,IBM,150,1689,154,1695
06:34:01,BABA,500,2355,502,2365
06:34:17,BRK-A,200,1799,204,1809
06:34:18,BMO,500,1352,508,1356
06:34:18,BRK-A,250,573,254,577
06:34:39,JPM,300,198,310,208
06:34:46,LYG,50,131,58,141
06:34:49,LYG,300,1541,308,1549
06:35:03,BRK-A,500,2642,504,2650
06:35:12,GE,50,903,58,905
06:35:22,IBM,300,593,308,603
06:35:26,IBM,400,251,408,253
06:35:54,APPL,100,1961,110,1969
06:36:04,APPL,400,1343,404,1345
06:36:04,BHP,100,69,108,71
06:36:09,BHP,100,2574,110,2578
06:36:34,APPL,450,444,454,448
06:36:35,GE,500,454,502,464
06:36:47,BMO,200,1759,210,1769
06:36:47,IBM,50,1059,60,1065
06:36:55,BRK-A,100,577,104,579
06:37:14,BP,200,2794,204,2798
06:37:14,BMO,250,1428,252,1434
06:37:36,GE,300,1980,306,1988
06:37:38,BRK-A,150,235,152,237
06:37:50,BABA,150,1297,156,1299
06:37:54,BHP,150,2991,154,2995
06:38:16,APPL,300,805,304,809
06:38:30,BHP,400,45,408,47
06:38:51,BABA,50,1303,54,1307
06:38:54,BHP,400,2564,410,2572
06:38:56,APPL,300,2848,310,2852
06:38:59,APPL,450,851,456,859
06:39:52,BP,250,751,258,759
06:40:02,APPL,500,95,510,97
06:40:15,BP,150,1279,156,1283
06:40:24,JPM,500,322,508,326
06:40:52,BABA,350,2170,360,2174
06:41:00,IBM,400,1290,406,1296
06:41:19,JPM,150,1061,152,1067
06:41:24,BHP,200,1724,208,1728
06:41:30,LYG,450,158,454,164
06:41:33,BHP,450,2129,458,2131
06:41:40,BMO,500,268,506,278
06:41:44,BP,150,1941,160,1951
06:41:45,BRK-A,350,138,352,146
06:41:49,GE,350,1338,358,1340
06:42:04,APPL,50,1949,60,1959
06:42:05,BP,350,298,356,308
06:42:13,BABA,150,2993,158,3003
06:42:23,LYG,150,2145,158,2155
06:42:35,GE,200,2058,210,2062
06:42:37,IBM,400,1632,402,1642
06:42:45,GE,350,2264,358,2272
06:42:59,BRK-A,100,2157,106,2161
06:43:02,BHP,350,615,360,619
06:43:24,BHP,100,1455,106,1463
06:43:43,BP,500,2522,510,2524
06:43:49,BHP,100,553,106,563
06:43:50,BP,100,1648,110,1656
06:44:21,GE,200,2599,210,2603
06:44:45,LYG,100,1171,104,1173
06:45:08,GE,200,1834,202,1838
06:45:16,IBM,100,50,108,52
06:45:16,LYG,200,826,210,832
06:45:17,BMO,200,999,210,1003
06:45:34,BABA,400,434,404,436
06:45:42,JPM,50,2792,52,2796
06:45:47,GE,100,1441,102,1451
06:45:48,BMO,450,769,458,779
06:46:50,LYG,100,1694,108,1698
06:47:17,BP,400,2961,406,2963
06:47:21,BHP,100,2502,110,2510
06:47:54,BRK-A,100,1725,106,1735
06:47:57,BP,100,63,110,69
06:48:07,BHP,200,612,202,616
06:48:13,APPL,350,2612,360,2616
06:48:23,BHP,100,2799,104,2809
06:48:38,IBM,250,303,254,311
06:48:55,BMO,250,391,252,393
06:49:04,APPL,500,2257,506,2267
06:49:24,IBM,150,1675,156,1679
06:49:48,GE,150,2034,152,2042
06:50:01,BP,500,583,508,587
06:50:22,BMO,300,771,310,777
06:50:23,BABA,200,2498,206,2502
06:50:29,APPL,200,2578,208,2580
06:50:30,BHP,400,650,404,658
06:51:12,BMO,500,2987,508,2993
06:51:15,BP,450,1748,458,1752
06:51:21,BRK-A,200,1938,204,1940
06:51:24,LYG,450,2436,458,2442
06:51:34,BRK-A,200,2180,208,2184
06:51:40,IBM,350,2579,360,2583
06:51:53,BABA,450,805,456,807
06:52:09,IBM,100,1907,102,1913
06:52:11,BP,200,317,208,327
06:52:13,BHP,50,488,56,498
06:52:25,GE,350,376,356,378
06:52:42,APPL,150,1999,154,2009
06:52:46,IBM,250,1239,256,1245
06:52:51,JPM,200,1954,206,1962
06:52:52,BMO,450,1228,460,1236
06:53:04,APPL,350,980,352,986
06:53:10,LYG,400,495,410,497
06:53:34,GE,350,915,352,923
06:53:49,JPM,250,1413,258,1423
06:54:06,JPM,450,2396,458,2398
06:54:10,BHP,250,2160,260,2162
06:54:15,BHP,150,863,158,871
06:54:16,IBM,100,712,110,718
06:54:41,BRK-A,200,2021,202,2029
06:54:52,BP,400,289,408,295
06:54:53,BHP,100,2799,108,2801
06:54:53,GE,250,2019,260,2025
06:54:55,BP,500,1062,510,1066
06:54:58,BRK-A,100,1852,108,1860
06:55:19,BHP,400,1921,402,1931
06:55:48,IBM,50,2524,60,2530
06:56:03,BHP,100,1825,108,1831
06:56:08,GE,500,123,504,125
06:56:11,BRK-A,250,1267,256,1271
06:56:24,APPL,150,367,160,369
06:56:33,BHP,300,2888,302,2890
06:56:34,JPM,400,2223,408,2229
06:56:38,IBM,150,1488,156,1492
06:56:44,LYG,250,1819,260,1827
06:57:20,APPL,300,346,302,352
06:57:20,BRK-A,50,2320,56,2328
06:57:40,GE,150,2023,160,2025
06:58:10,APPL,300,363,308,367
06:58:17,BHP,300,1283,302,1287
06:58:49,BMO,100,2647,102,2655
06:59:11,GE,50,2852,54,2858
06:59:22,BP,450,1307,456,1311
06:59:32,JPM,250,988,256,990
06:59:36,BABA,400,298,406,306
06:59:47,BP,200,2673,208,2679
06:59:51,GE,200,31,208,35
06:59:51,BRK-A,350,2536,352,2540
06:59:55,APPL,250,999,260,1009
07:00:06,BHP,350,2060,354,2064
07:00:14,BHP,450,2873,452,2877
07:00:51,BHP,500,1109,504,1113
07:00:55,BHP,100,784,104,792
07:00:59,BP,500,328,508,330
07:01:08,BMO,450,1522,456,1524
07:01:14,APPL,50,2153,54,2161
07:01:33,JPM,50,848,60,856
07:01:52,JPM,300,47,302,51
07:02:45,BMO,250,1819,254,1829
07:02:56,BHP,250,1108,252,1112
07:03:14,LYG,450,1439,456,1443
07:03:19,JPM,150,897,160,907
07:03:23,BHP,500,311,502,321
07:03:45,IBM,300,2360,310,2364
07:03:50,IBM,350,2890,354,2898
07:03:56,APPL,100,799,104,803
07:04:02,BMO,50,1431,60,1437
07:04:02,LYG,100,2547,106,2553
07:04:19,LYG,250,406,260,408
07:04:39,IBM,350,2296,354,2302
07:05:04,BRK-A,250,1987,258,1991
07:05:23,LYG,350,2313,360,2323
07:05:39,BHP,450,2482,456,2484
07:05:47,IBM,400,2052,410,2054
07:06:05,APPL,450,2425,454,2429
07:06:08,BABA,50,923,58,925
07:06:08,BP,150,2870,156,2872
07:06:22,BP,350,601,354,605
07:06:32,BRK-A,250,1939,260,1945
07:06:42,LYG,50,1408,58,1418
07:07:17,APPL,150,627,152,631
07:08:41,GE,350,2732,356,2740
07:08:47,JPM,150,2796,152,2798
07:09:04,BHP,200,1032,210,1036
07:09:12,IBM,100,2191,102,2199
07:09:14,BRK-A,150,1902,158,1912
07:09:18,APPL,300,1631,308,1641
07:09:41,APPL,250,900,260,904
07:09:47,BRK-A,100,1046,106,1056
07:10:00,BRK-A,250,1192,260,1198
07:10:21,BRK-A,150,1302,156,1304
07:10:22,IBM,100,2714,108,2724
07:10:28,BHP,50,1437,54,1441
07:10:33,BHP,300,764,308,770
07:10:36,BRK-A,300,2256,310,2266
07:10:43,BHP,300,2078,304,2080
07:10:47,BRK-A,50,1923,56,1933
07:10:56,JPM,450,457,456,459
07:10:59,IBM,200,2683,206,2687
07:11:00,IBM,300,2718,304,2728
07:11:09,GE,150,2009,154,2019
07:11:19,JPM,500,53,502,59
07:12:13,BABA,400,508,410,516
07:12:16,LYG,450,2681,458,2691
07:12:28,BRK-A,400,259,404,265
07:12:32,APPL,250,2515,258,2521
07:12:35,GE,350,924,352,934
07:12:43,LYG,450,312,460,314
07:13:03,BABA,300,2473,306,2479
07:13:23,BABA,50,2014,58,2024
07:13:41,BMO,450,1760,454,1770
07:13:43,JPM,100,2567,110,2571
07:13:47,APPL,250,1045,260,1053
07:13:50,BRK-A,50,1964,60,1972
07:13:57,BMO,400,2712,406,2714
07:14:24,BABA,500,2946,504,2954
07:14:27,GE,150,1298,160,1300
07:14:30,BRK-A,150,373,152,379
07:14:31,BMO,50,2350,60,2352
07:14:39,APPL,400,267,408,269
07:14:59,BABA,250,2392,254,2394
07:15:02,APPL,50,2977,60,2979
07:15:20,BP,50,2996,56,3004
07:15:35,JPM,100,2927,102,2931
07:15:43,LYG,450,765,458,767
07:16:00,APPL,500,1876,508,1886
07:16:19,BP,400,570,408,580
07:16:29,BRK-A,400,2940,402,2942
07:16:34,APPL,450,253,452,257
07:16:51,GE,50,1551,54,1561
07:16:55,IBM,400,2898,402,2900
07:16:58,BHP,400,1071,408,1081
07:17:00,BHP,400,2076,406,2080
07:17:04,GE,250,2217,254,2221
07:17:05,BHP,350,1483,360,1493
07:17:11,GE,250,2767,254,2775
07:17:22,GE,500,226,502,234
07:17:24,IBM,50,133,56,141
07:17:31,BMO,400,2467,402,2475
07:17:57,JPM,200,1342,208,1344
07:18:02,GE,450,158,456,162
07:18:05,LYG,350,1161,352,1171
07:18:15,BMO,250,160,258,168
07:18:26,GE,50,303,52,313
07:18:50,GE,300,974,304,980
07:18:57,BMO,400,749,410,757
07:19:01,BP,50,1175,56,1177
07:19:02,JPM,100,2257,104,2265
07:19:18,BABA,400,2344,410,2350
07:19:34,BRK-A,100,2291,104,2297
07:19:54,BHP,300,531,302,535
07:20:03,BABA,450,42,456,44
07:20:19,BABA,400,1508,406,1512
07:20:24,BRK-A,400,1114,406,1124
07:20:37,APPL,250,1252,256,1256
07:21:15,BMO,50,1811,58,1813
07:21:16,APPL,100,93,106,95
07:21:19,BRK-A,500,2151,506,2153
07:21:20,GE,50,1190,56,1196
07:21:30,LYG,100,2820,102,2826
07:21:46,APPL,500,1499,506,1503
07:21:55,BRK-A,450,1195,454,1197
07:22:18,BABA,100,2499,108,2503
07:22:26,IBM,150,836,154,844
07:22:52,BHP,150,2103,154,2107
07:23:08,GE,250,1635,256,1639
07:23:12,BHP,300,37,306,43
07:23:12,BHP,300,1420,308,1424
07:23:13,APPL,300,2577,308,2585
07:23:17,APPL,50,623,54,631
07:23:22,APPL,400,2858,404,2862
07:23:50,BP,500,731,502,733
07:24:03,JPM,150,2203,160,2213
07:24:08,JPM,400,703,408,707
07:24:16,JPM,450,1213,458,1215
07:24:21,LYG,350,2625,352,2631
07:24:33,BRK-A,350,118,356,126
07:24:33,BMO,250,1210,260,1214
07:24:35,BABA,500,2491,510,2501
07:24:54,BMO,400,1163,402,1165
07:25:09,BABA,100,2809,106,2813
07:25:35,BMO,100,989,106,995
07:26:08,APPL,400,2673,406,2677
07:26:25,BRK-A,100,1179,102,1187
07:26:45,BMO,450,284,452,288
07:27:11,IBM,100,2603,102,2609
07:27:18,APPL,150,2628,158,2632
07:27:25,GE,350,2437,356,2447
07:27:41,IBM,350,700,360,710
07:27:45,APPL,100,1498,108,1500
07:28:20,JPM,50,2939,52,2945
07:28:26,LYG,350,505,358,513
07:28:33,BP,500,497,510,499
07:29:14,BP,200,1638,202,1640
07:29:20,BRK-A,300,1576,310,1584
07:29:31,APPL,500,1298,502,1306
07:29:32,BRK-A,350,1422,354,1432
07:29:42,GE,200,2394,202,2396
07:29:45,IBM,450,1211,454,1213
07:29:58,JPM,100,1799,104,1807
07:30:55,BMO,300,158,306,164
07:30:58,APPL,350,1837,358,1845
07:31:33,IBM,200,31,202,33
07:31:39,BRK-A,150,2821,160,2829
07:31:44,GE,150,431,158,437
07:31:44,JPM,350,2323,352,2331
07:31:53,IBM,200,253,204,255
07:32:05,GE,100,809,106,817
07:32:12,LYG,50,847,54,857
07:32:18,BMO,450,2723,454,2725
07:32:32,BMO,50,2634,52,2644
07:32:51,BP,500,2339,508,2341
07:32:54,BP,300,1437,302,1443
07:32:56,APPL,100,2882,106,2890
07:33:13,GE,350,2821,356,2829
