time,sym,bidSize,bidPrice,askSize,askPrice
07:33:24,BMO,50,1718,58,1724
07:33:35,BP,400,2301,404,2305
07:33:47,APPL,150,1129,152,1139
07:34:17,JPM,300,1948,310,1952
07:34:24,APPL,100,732,110,734
07:34:40,LYG,150,2846,156,2854
07:34:40,BHP,100,952,106,960
07:34:42,GE,250,940,260,948
07:34:52,LYG,350,2422,356,2426
07:34:56,APPL,50,2941,58,2951
07:35:28,BABA,150,46,158,50
07:35:35,BRK-A,150,2739,160,2743
07:35:49,BRK-A,450,660,458,668
07:35:49,BRK-A,50,1915,52,1917
07:36:19,LYG,400,925,402,931
07:36:42,GE,350,1041,360,1049
07:36:43,LYG,100,2461,110,2467
07:36:46,BMO,400,1739,402,1741
07:37:13,APPL,250,1650,252,1660
07:37:26,JPM,50,1146,60,1152
07:38:01,IBM,350,1594,358,1604
07:38:12,LYG,300,2554,304,2560
07:38:24,BRK-A,200,1462,208,1468
07:38:32,BRK-A,350,1898,352,1906
07:38:45,BABA,100,969,106,975
07:39:02,GE,500,2116,510,2118
07:39:26,BP,400,1209,406,1219
07:39:56,LYG,500,2216,504,2224
07:40:09,BMO,100,2377,104,2379
07:40:14,JPM,350,412,360,414
07:40:15,JPM,450,417,452,419
07:40:43,LYG,500,410,502,418
07:40:47,LYG,150,79,160,85
07:40:49,BP,200,2764,206,2766
07:40:59,BMO,350,2827,358,2831
07:41:00,BABA,100,206,106,208
07:41:29,GE,200,1308,204,1316
07:41:31,APPL,150,81,158,85
07:41:37,LYG,150,1998,156,2002
07:41:49,JPM,400,1711,406,1719
07:41:55,GE,350,1875,360,1877
07:41:59,BRK-A,450,1327,458,1333
07:42:01,JPM,150,1313,156,1319
07:42:15,LYG,450,1040,460,1042
07:42:15,GE,500,817,502,825
07:42:19,APPL,150,2156,152,2162
07:42:23,JPM,150,2289,158,2291
07:42:27,BP,350,839,360,845
07:42:37,GE,450,2789,458,2793
07:42:39,BP,500,2258,502,2266
07:42:44,BMO,100,958,108,962
07:42:48,IBM,300,337,310,341
07:43:02,APPL,250,1032,254,1042
07:43:07,GE,300,2268,306,2272
07:43:16,APPL,150,1965,154,1971
07:43:22,BHP,200,2233,202,2241
07:43:23,BP,250,1060,252,1062
07:43:30,BMO,450,332,460,336
07:43:34,BMO,400,2551,402,2557
07:43:35,BABA,250,1738,256,1744
07:43:59,IBM,300,790,306,796
07:43:59,BP,100,2980,108,2986
07:44:06,IBM,150,577,152,579
07:44:08,APPL,450,2413,456,2417
07:44:11,IBM,150,1765,154,1773
07:44:11,BP,400,1393,402,1403
07:44:24,JPM,250,1949,254,1953
07:44:38,BMO,400,2189,410,2195
07:44:41,GE,500,1962,508,1970
07:45:04,BABA,150,32,158,42
07:45:06,BRK-A,500,1977,510,1979
07:45:10,IBM,400,614,410,624
07:45:11,BMO,300,2589,310,2591
07:45:25,JPM,450,2012,460,2014
07:45:33,BRK-A,350,2880,356,2890
07:45:42,JPM,300,2454,304,2460
07:45:49,APPL,50,25,54,29
07:46:05,IBM,100,490,110,500
07:46:10,BHP,450,323,460,329
07:46:27,JPM,250,1873,252,1881
07:46:37,BABA,500,1080,506,1086
07:46:53,BMO,500,847,506,849
07:47:10,IBM,150,989,152,991
07:47:22,LYG,150,1080,160,1084
07:47:25,BMO,350,182,360,192
07:47:27,APPL,250,542,258,546
07:47:33,JPM,200,191,202,193
07:47:34,IBM,200,2904,208,2914
07:47:46,BMO,500,428,510,432
07:47:53,BABA,300,205,304,207
07:47:55,BP,100,534,106,540
07:48:15,BRK-A,450,718,452,722
07:48:17,BP,250,634,252,636
07:48:26,BHP,200,1415,208,1419
07:48:30,BMO,50,2151,58,2157
07:48:35,BMO,300,146,302,150
07:48:39,GE,350,2688,354,2694
07:48:49,BMO,50,2907,60,2915
07:48:57,BP,500,799,506,801
07:49:21,APPL,350,2612,358,2622
07:49:54,APPL,400,195,404,203
07:50:13,BABA,200,100,210,104
07:50:29,IBM,150,1640,160,1642
07:50:36,BHP,350,2476,354,2478
07:50:40,BABA,400,947,402,953
07:50:41,BRK-A,450,2384,452,2390
07:51:01,IBM,500,8,510,10
07:51:13,BP,150,2194,158,2196
07:51:15,LYG,500,2893,504,2901
07:51:21,BABA,450,2224,454,2232
07:51:23,JPM,200,1327,208,1329
07:51:56,LYG,200,2662,210,2672
07:52:04,LYG,250,918,254,924
07:52:06,BP,450,2896,452,2898
07:52:20,BRK-A,350,1602,354,1610
07:52:31,BP,150,349,156,355
07:52:37,BHP,50,2096,56,2102
07:52:40,BMO,250,1587,256,1589
07:52:45,GE,250,718,260,720
07:52:56,APPL,300,690,306,694
07:52:57,BP,50,978,58,980
07:53:14,BABA,300,2884,304,2894
07:53:33,BHP,350,2218,354,2228
07:53:43,GE,450,2063,458,2073
07:54:12,IBM,50,2096,60,2104
07:54:15,IBM,500,1185,510,1195
07:54:16,IBM,400,837,404,843
07:54:16,IBM,50,1568,54,1572
07:54:45,BMO,250,800,256,802
07:54:49,JPM,300,2188,304,2198
07:54:54,BMO,200,986,210,992
07:55:03,LYG,300,362,310,364
07:55:11,IBM,150,711,154,719
07:55:13,BHP,100,2045,104,2051
07:55:25,APPL,400,1294,408,1298
07:55:27,BP,450,965,458,973
07:55:28,BMO,500,1229,510,1235
07:55:29,BP,350,1457,352,1461
07:55:34,BP,100,2642,108,2648
07:55:49,GE,350,937,360,943
07:55:51,IBM,350,911,352,915
07:55:57,BMO,100,1647,110,1657
07:56:06,LYG,500,108,502,112
07:56:07,GE,500,910,510,918
07:56:46,BMO,300,1251,302,1259
07:57:01,BHP,350,587,356,591
07:57:02,BABA,150,1900,154,1904
07:57:16,APPL,450,2425,458,2433
07:57:28,BHP,400,1147,404,1153
07:57:41,APPL,450,1984,456,1990
07:57:42,BP,150,1881,154,1883
07:57:45,IBM,300,933,308,941
07:57:47,LYG,200,2259,206,2267
07:57:49,BMO,450,2727,454,2737
07:57:51,BMO,250,1298,254,1300
07:57:53,JPM,500,346,506,350
07:57:56,IBM,500,847,502,849
07:58:30,IBM,150,1909,156,1911
07:58:38,BABA,250,947,256,949
07:58:41,JPM,450,1033,456,1041
07:58:45,APPL,500,21,502,29
07:58:46,APPL,450,395,458,401
07:58:47,BP,250,91,252,99
07:58:56,IBM,150,2522,156,2532
07:59:04,GE,300,2728,302,2730
07:59:05,BHP,150,2023,156,2029
07:59:15,GE,400,1267,406,1275
07:59:15,BP,500,571,502,577
07:59:25,BRK-A,200,956,204,964
07:59:34,BP,200,434,208,438
07:59:35,APPL,350,1521,356,1523
07:59:44,BHP,50,2673,56,2681
07:59:47,BHP,50,728,54,732
07:59:49,APPL,500,1560,506,1562
08:00:06,JPM,300,989,310,993
08:00:07,LYG,100,180,110,182
08:00:15,LYG,100,1778,108,1788
08:00:25,BMO,150,1762,152,1768
08:01:19,BRK-A,100,1779,104,1789
08:01:20,APPL,500,1161,502,1163
08:01:29,BP,300,1835,304,1839
08:02:17,GE,400,1396,402,1400
08:02:20,BHP,400,780,406,788
08:02:28,BP,200,1255,202,1265
08:02:31,IBM,100,71,110,75
08:02:38,IBM,150,692,160,698
08:02:48,BP,200,2759,208,2765
08:03:35,IBM,150,4,156,14
08:03:48,BMO,100,2888,108,2894
08:04:03,JPM,250,1278,254,1288
08:04:16,BRK-A,300,331,302,339
08:04:42,BRK-A,500,2334,502,2336
08:04:45,BMO,50,644,60,650
08:04:55,BP,100,514,104,524
08:05:02,LYG,350,2624,356,2634
08:05:29,BHP,450,2441,460,2449
08:05:32,IBM,500,1270,506,1272
08:06:02,IBM,150,427,156,433
08:06:25,IBM,500,2540,502,2548
08:06:34,APPL,100,1381,108,1389
08:06:40,BRK-A,500,2460,504,2462
08:06:50,BP,500,848,504,852
08:06:56,BHP,400,2478,406,2488
08:07:06,BRK-A,100,2027,106,2031
08:07:14,BRK-A,400,1381,410,1391
08:07:19,BP,100,2934,104,2942
08:07:22,LYG,200,1590,210,1596
08:07:29,BHP,150,1077,156,1081
08:07:33,APPL,300,2656,304,2662
08:07:33,JPM,50,2587,56,2595
08:07:35,BABA,400,1036,406,1042
08:07:38,APPL,400,1425,402,1431
08:07:50,APPL,200,2976,204,2978
08:07:50,BP,500,1680,510,1686
08:07:59,BP,250,93,260,103
08:08:04,BMO,100,2422,106,2426
08:08:58,BABA,350,2356,356,2366
08:09:08,BRK-A,200,142,210,144
08:09:18,JPM,400,888,408,898
08:09:19,BHP,500,1692,510,1694
08:09:32,APPL,50,1134,56,1144
08:09:32,BMO,250,997,256,999
08:09:35,BMO,50,35,60,41
08:09:41,BP,300,2901,310,2905
08:09:52,IBM,500,1116,508,1126
08:10:01,BHP,400,1451,408,1453
08:10:23,BHP,300,2432,302,2440
08:10:38,BMO,150,1330,158,1340
08:10:40,IBM,400,1683,404,1687
08:10:52,APPL,250,418,256,428
08:10:53,BMO,250,1162,256,1166
08:10:59,LYG,500,1057,508,1059
08:10:59,BMO,100,1415,102,1423
08:11:09,BHP,300,1544,304,1550
08:11:10,LYG,100,863,106,869
08:11:12,BABA,200,2390,202,2400
08:11:13,BP,50,1007,56,1015
08:11:24,IBM,150,1808,154,1812
08:11:24,BP,450,1941,454,1945
08:11:32,BP,350,2156,356,2164
08:12:03,BHP,350,1681,358,1691
08:12:06,BP,450,1080,458,1082
08:12:23,BABA,200,61,208,63
08:12:40,BHP,150,1537,154,1547
08:12:45,BRK-A,100,1242,110,1244
08:12:45,LYG,250,201,258,205
08:12:54,BHP,500,303,506,305
08:13:12,BABA,100,574,110,584
08:13:42,BHP,250,1117,260,1125
08:13:49,IBM,250,1691,258,1697
08:13:54,BABA,200,72,210,74
08:14:01,BMO,350,2592,354,2602
08:14:32,BMO,450,2720,460,2726
08:14:32,IBM,50,1943,54,1949
08:14:34,IBM,50,2068,52,2074
08:14:38,BMO,50,2868,52,2874
08:14:41,BRK-A,400,40,402,48
08:15:09,APPL,350,102,358,108
08:15:09,LYG,50,2071,52,2075
08:15:10,GE,200,2386,204,2390
08:15:20,BP,50,36,52,42
08:15:32,BP,200,1914,206,1916
08:15:53,BRK-A,150,737,152,739
08:16:06,BP,150,2419,158,2421
08:16:20,LYG,150,2501,154,2511
08:16:27,GE,350,2293,352,2295
08:16:49,BRK-A,350,1154,354,1158
08:17:27,BRK-A,350,2708,358,2710
08:17:49,JPM,450,2786,458,2788
08:17:58,BHP,250,1809,258,1813
08:18:12,IBM,250,27,254,35
08:18:16,BABA,500,2962,502,2966
08:18:42,JPM,100,2914,104,2916
08:19:10,JPM,200,541,206,549
08:19:16,LYG,400,2015,406,2017
08:19:41,BABA,350,1299,352,1307
08:19:42,JPM,100,1869,104,1879
08:19:54,BABA,450,2069,454,2079
08:19:55,APPL,400,999,410,1007
08:20:10,BRK-A,300,2756,306,2762
08:20:14,APPL,250,1288,254,1298
08:20:18,GE,300,2889,308,2895
08:20:40,BRK-A,500,1018,508,1022
08:20:47,BP,500,802,508,806
08:21:01,APPL,150,2423,154,2427
08:21:06,BMO,100,2348,106,2356
08:21:23,BMO,150,2183,152,2189
08:21:28,GE,350,1692,356,1700
08:21:40,BHP,500,2206,504,2208
08:21:43,APPL,450,1643,454,1645
08:21:46,JPM,350,462,354,472
08:21:53,APPL,200,80,204,82
08:21:56,BMO,200,2668,204,2670
08:22:05,BRK-A,50,2873,52,2883
08:22:36,BRK-A,100,1702,106,1710
08:23:12,BHP,100,1070,110,1080
08:23:18,IBM,300,1536,304,1542
08:23:25,IBM,350,1133,358,1135
08:23:26,BMO,400,93,402,97
08:23:30,LYG,200,1388,210,1392
08:24:00,JPM,450,2530,452,2534
08:25:13,GE,350,287,358,293
08:25:15,BP,500,1146,506,1150
08:25:19,IBM,250,2402,258,2406
08:25:33,IBM,500,2844,504,2854
08:25:56,BMO,400,684,402,692
08:26:00,BP,300,1697,302,1705
08:26:05,BRK-A,500,1950,504,1952
08:26:12,BMO,250,2326,252,2330
08:26:14,IBM,250,2127,260,2135
08:26:28,IBM,450,346,454,350
08:26:36,BHP,300,1360,308,1362
08:26:50,BABA,50,660,58,668
08:26:52,BRK-A,350,2548,354,2554
08:27:02,BHP,50,2253,60,2259
08:27:16,IBM,450,2987,454,2995
08:27:50,IBM,300,795,304,797
08:27:52,JPM,250,1573,260,1577
08:27:52,IBM,100,2805,106,2811
08:28:09,BABA,100,2958,106,2960
08:28:10,BMO,250,1204,260,1206
08:28:22,LYG,350,547,360,557
08:28:28,LYG,100,1787,108,1789
08:28:35,BABA,100,2468,104,2472
08:28:55,BP,200,2279,208,2287
08:29:01,BMO,150,1054,154,1056
08:29:21,BHP,100,1961,102,1963
08:29:31,BRK-A,400,273,410,277
08:29:34,LYG,100,294,104,296
08:29:41,BHP,100,2983,106,2987
08:29:42,BRK-A,250,1314,254,1318
08:29:47,BABA,450,2819,454,2823
08:29:52,LYG,450,1952,456,1954
08:29:58,BMO,100,283,102,289
08:30:09,BRK-A,450,2287,454,2293
08:30:16,APPL,150,1250,152,1258
08:30:25,BRK-A,100,2898,110,2900
08:30:33,APPL,100,2163,104,2173
08:30:40,LYG,300,1920,304,1930
08:30:45,IBM,250,678,256,688
08:31:17,BHP,50,989,56,997
08:31:44,BRK-A,300,1968,306,1976
08:32:04,LYG,100,2225,102,2229
08:32:18,BP,400,1817,410,1819
08:32:25,BMO,450,2774,458,2776
08:32:30,GE,450,1364,456,1366
08:32:33,BHP,300,15,306,23
08:32:34,BRK-A,200,20,204,24
08:32:56,GE,100,2799,102,2805
08:33:10,BHP,100,2388,110,2398
08:33:16,BMO,500,1488,504,1498
08:34:02,APPL,500,2409,504,2419
08:34:15,IBM,400,2105,410,2109
08:34:24,BMO,400,2488,408,2492
08:34:31,APPL,250,465,254,467
08:34:31,BMO,200,1847,202,1853
08:34:45,BHP,100,2765,104,2769
08:35:01,LYG,50,716,52,726
08:35:10,BHP,300,2968,306,2972
08:35:19,BABA,300,1397,310,1407
08:35:29,BABA,200,2398,202,2404
08:35:48,BP,200,2177,208,2187
08:35:49,BRK-A,150,2599,158,2605
08:36:01,APPL,300,1473,302,1475
08:36:03,IBM,100,1029,104,1039
08:36:37,BP,50,899,56,905
08:36:58,APPL,250,943,254,947
08:37:10,LYG,50,16,60,26
08:37:12,LYG,300,10,304,18
08:37:24,BRK-A,150,228,154,230
08:37:27,IBM,150,267,160,277
08:37:28,APPL,50,2511,56,2519
08:37:32,BP,350,40,358,44
08:37:33,APPL,100,720,108,722
08:37:40,BMO,150,567,160,569
08:37:55,JPM,200,1746,202,1754
08:38:03,BRK-A,400,2189,402,2191
08:38:29,BHP,50,448,58,452
08:38:30,APPL,350,911,354,913
08:38:31,LYG,500,2306,508,2310
08:38:50,BMO,150,2835,158,2839
08:39:01,BRK-A,100,1389,110,1391
08:39:03,BABA,50,186,56,188
08:39:06,JPM,150,1219,154,1225
08:39:12,BRK-A,100,2219,106,2225
08:39:29,BP,450,2083,458,2093
08:39:32,BP,300,234,310,238
08:39:43,BRK-A,300,2297,308,2299
08:39:55,BHP,500,149,504,151
08:39:58,BABA,450,1576,456,1582
08:40:03,BMO,400,1866,402,1868
08:40:24,BMO,250,2849,260,2853
08:40:38,JPM,450,1146,456,1148
08:40:53,APPL,200,2585,210,2591
08:41:22,BRK-A,150,2668,154,2674
08:41:29,GE,250,566,258,576
08:41:35,JPM,300,685,306,689
08:41:40,BHP,150,2797,158,2803
08:41:59,BABA,50,2435,54,2443
08:42:01,APPL,100,463,110,465
08:42:21,JPM,100,922,108,930
08:42:23,BMO,500,705,508,711
08:42:25,BP,300,297,310,303
08:42:31,GE,250,2165,252,2171
08:42:43,BMO,300,2251,310,2253
08:42:56,BRK-A,50,37,54,43
08:42:57,LYG,300,849,304,857
08:43:20,BRK-A,350,2478,352,2488
08:43:42,APPL,150,1828,154,1834
08:43:57,BHP,50,2932,60,2940
08:44:13,LYG,450,1812,454,1816
08:44:20,BRK-A,200,1702,206,1712
08:44:22,APPL,450,2130,456,2136
08:44:34,LYG,250,2508,258,2510
08:45:03,IBM,100,1981,108,1991
08:45:04,BP,500,1653,508,1655
08:45:04,BHP,350,834,358,840
08:45:05,GE,500,2610,508,2616
08:45:07,BP,150,2085,152,2089
08:45:09,BABA,450,886,454,890
08:45:16,BMO,100,706,106,716
08:45:26,APPL,500,2454,506,2464
08:46:12,BRK-A,50,1008,58,1010
08:46:26,LYG,400,2798,410,2800
08:46:28,BMO,300,1140,310,1150
08:46:51,BP,250,2808,254,2812
08:46:58,IBM,200,1801,210,1803
08:47:05,GE,350,1048,360,1056
08:47:23,BP,200,2306,210,2316
08:47:38,GE,250,219,256,229
08:47:39,BP,350,2186,356,2188
08:47:41,JPM,500,1707,510,1715
08:47:46,IBM,300,369,310,377
08:48:11,BP,250,664,252,672
08:48:13,BP,250,2387,256,2391
08:48:16,APPL,150,637,156,647
08:48:17,BP,500,1771,510,1781
08:48:19,GE,300,2196,308,2198
08:48:23,LYG,350,2300,358,2308
08:48:31,APPL,100,519,110,523
08:48:32,BRK-A,50,1343,52,1353
08:48:33,APPL,350,697,354,701
08:48:50,LYG,250,1528,260,1538
08:49:00,BHP,100,1070,102,1078
08:49:03,BRK-A,100,2367,102,2377
08:49:29,BRK-A,400,1026,408,1036
08:49:36,BHP,350,316,352,322
08:50:03,APPL,450,1232,452,1234
08:50:04,APPL,450,2233,456,2243
08:50:15,BRK-A,450,961,458,965
08:50:26,BP,200,699,206,707
08:50:33,BMO,250,2923,258,2931
08:50:40,BABA,400,1987,408,1997
08:50:43,BRK-A,350,2633,352,2637
08:50:53,JPM,300,2799,306,2809
08:51:15,BABA,450,2357,460,2367
08:51:31,BABA,100,1235,104,1245
08:51:42,IBM,100,1868,102,1878
08:52:02,BRK-A,300,597,310,607
08:52:02,BABA,500,2677,510,2683
08:52:05,GE,300,360,310,364
08:52:09,BP,300,2403,304,2407
08:52:28,BP,150,2918,156,2920
08:52:38,IBM,500,1529,502,1539
08:52:45,APPL,100,131,106,137
08:53:00,BHP,350,1991,360,1997
08:53:02,APPL,200,992,210,998
08:53:07,BMO,500,1030,506,1040
08:53:44,APPL,50,977,58,981
08:54:15,APPL,450,549,460,555
08:54:27,JPM,100,1295,104,1299
08:54:56,BMO,50,747,56,751
08:54:58,BMO,500,654,508,664
08:55:03,GE,150,885,158,895
08:55:13,JPM,450,2272,456,2276
08:55:20,GE,250,1632,260,1634
08:55:25,LYG,250,1861,258,1871
08:55:34,APPL,300,1094,302,1100
08:55:40,LYG,350,755,360,757
08:55:40,BP,250,2034,258,2040
08:55:42,IBM,450,1046,460,1052
08:55:44,IBM,300,1580,308,1590
08:56:03,APPL,350,356,354,366
08:56:57,APPL,350,1946,356,1956
08:57:00,BHP,400,1094,406,1100
08:57:06,BP,300,2180,304,2186
08:57:29,JPM,300,2582,306,2586
08:57:30,BRK-A,250,1383,252,1389
08:57:32,GE,250,2635,258,2645
08:57:42,BP,450,2938,454,2942
08:58:13,BP,450,2123,458,2129
08:58:34,BHP,200,1906,208,1908
08:58:41,BABA,350,1376,354,1380
08:58:45,BRK-A,500,1716,506,1722
08:58:48,BRK-A,200,2554,204,2558
08:58:51,JPM,250,606,258,610
08:58:55,GE,500,2184,510,2188
08:59:20,BHP,500,970,502,980
08:59:20,BABA,50,397,54,405
08:59:43,BRK-A,450,1978,458,1982
